CustomerID,PurchaseDate,TransactionAmount,ProductInformation,OrderID,Location
8814,11/04/23,943.31,Product C,890075,Tokyo
2188,11/04/23,463.7,Product A,176819,London
4608,11/04/23,80.28,Product A,340062,New York
2559,11/04/23,221.29,Product A,239145,London
9482,11/04/23,739.56,Product A,194545,Paris
8483,11/04/23,375.23,Product C,691194,Paris
8317,11/04/23,272.56,Product B,826847,New York
6911,11/04/23,433.33,Product C,963918,Tokyo
8993,12/04/23,16.55,Product D,112426,New York
3519,12/04/23,464.63,Product C,139726,New York
9005,12/04/23,120.75,Product C,972064,Paris
9409,12/04/23,865.98,Product A,597126,London
5670,12/04/23,392.7,Product B,995296,London
8724,12/04/23,623.35,Product C,739717,London
9148,12/04/23,99.15,Product D,629996,Tokyo
5837,12/04/23,978.17,Product D,387813,New York
2767,12/04/23,299.57,Product D,342397,Tokyo
2824,12/04/23,744.13,Product B,334053,London
9128,12/04/23,388.9,Product D,281201,Paris
1520,12/04/23,102.76,Product B,629903,New York
8719,12/04/23,338.56,Product B,313701,Paris
8529,12/04/23,132.99,Product B,562721,Tokyo
8705,12/04/23,751.53,Product A,466960,London
6347,12/04/23,637.78,Product D,614435,London
4161,12/04/23,692.36,Product C,859587,London
2228,12/04/23,997.19,Product B,777366,Tokyo
6638,12/04/23,417.64,Product C,812597,London
5533,13/04/23,13.51,Product B,768061,Paris
9871,13/04/23,849.53,Product C,750817,Paris
9864,13/04/23,621.28,Product B,761820,Paris
1146,13/04/23,585.27,Product D,821846,London
9115,13/04/23,134.98,Product C,205239,Tokyo
5494,13/04/23,974.55,Product C,831295,London
4190,13/04/23,786.12,Product B,745073,London
5583,13/04/23,693.38,Product B,564920,Tokyo
2617,13/04/23,575.3,Product D,789880,Tokyo
6878,13/04/23,226.63,Product D,343007,New York
5349,13/04/23,117.32,Product D,462479,Paris
5173,13/04/23,711.7,Product A,645175,London
8216,13/04/23,924.97,Product B,309385,Paris
4302,13/04/23,793.2,Product A,430926,Paris
5087,13/04/23,461.88,Product C,838862,London
2524,13/04/23,922.06,Product D,834891,Paris
2741,13/04/23,897.91,Product D,247271,Tokyo
2139,13/04/23,664.65,Product C,183667,London
5919,13/04/23,812.08,Product A,123682,Paris
7781,13/04/23,566.9,Product B,877259,London
9584,13/04/23,840.68,Product A,957730,New York
2848,13/04/23,811.38,Product D,744793,New York
1742,13/04/23,145.67,Product C,943019,Tokyo
3676,14/04/23,223.31,Product C,599687,New York
9120,14/04/23,972.57,Product D,923975,Paris
3573,14/04/23,110.25,Product B,299212,Tokyo
2169,14/04/23,174.26,Product C,723948,Paris
4401,14/04/23,192.99,Product A,785010,Paris
8552,14/04/23,176.31,Product D,961599,Tokyo
4909,14/04/23,252.03,Product D,221620,Tokyo
9985,14/04/23,36.1,Product D,649435,New York
7770,14/04/23,195.71,Product C,752878,Tokyo
7797,14/04/23,402.49,Product C,347231,Tokyo
3406,14/04/23,174.68,Product B,641737,Tokyo
1323,14/04/23,692.85,Product D,565897,Tokyo
2200,14/04/23,186.21,Product C,685193,New York
5557,14/04/23,511.86,Product D,522866,London
1616,14/04/23,375.05,Product C,180458,New York
5347,14/04/23,135.49,Product D,651640,New York
4923,14/04/23,248.46,Product A,189814,Tokyo
1936,14/04/23,588.34,Product B,159642,New York
3340,15/04/23,535.2,Product A,739966,London
7461,15/04/23,595.98,Product A,556112,London
5224,15/04/23,388.85,Product B,809794,London
7429,15/04/23,547.76,Product B,301528,Paris
2444,15/04/23,270.46,Product C,183927,New York
3709,15/04/23,753.92,Product C,352593,Paris
1753,15/04/23,269,Product C,112960,London
8770,15/04/23,100.31,Product A,197758,Tokyo
6482,15/04/23,336.39,Product D,397949,Paris
3538,15/04/23,302.83,Product A,632351,New York
1136,15/04/23,394.76,Product C,795186,Paris
2832,15/04/23,945.6,Product B,672092,New York
6201,15/04/23,561.77,Product A,293079,Paris
4044,15/04/23,599.08,Product B,523389,New York
3153,16/04/23,910.53,Product C,883790,Tokyo
1502,16/04/23,748.65,Product B,494468,Tokyo
9584,16/04/23,401.81,Product C,882033,Paris
7955,16/04/23,436.3,Product B,671971,Paris
8292,16/04/23,812.41,Product C,800280,Paris
9740,16/04/23,507.55,Product B,720556,London
1464,16/04/23,55.01,Product C,782759,London
4814,16/04/23,159.18,Product D,327738,Paris
9008,16/04/23,899.9,Product D,947975,New York
6077,16/04/23,516.19,Product B,947312,London
4559,16/04/23,897.63,Product B,888996,New York
5102,16/04/23,378.13,Product B,154302,Tokyo
3807,16/04/23,504.86,Product D,776234,Paris
8239,16/04/23,605.2,Product A,356600,Paris
8449,16/04/23,257.58,Product B,853270,New York
3110,16/04/23,906.03,Product C,228479,New York
4271,17/04/23,35.48,Product B,769191,Paris
9042,17/04/23,873.99,Product C,592198,Tokyo
7224,17/04/23,365.39,Product C,733052,Paris
2902,17/04/23,242.45,Product B,507524,Tokyo
1803,17/04/23,422.79,Product B,269172,Paris
7965,17/04/23,738.63,Product B,412170,New York
4871,17/04/23,154.98,Product B,281926,London
8909,17/04/23,302.48,Product A,221707,London
6262,17/04/23,89.27,Product C,421384,Tokyo
1879,17/04/23,442.72,Product A,457137,Tokyo
3937,17/04/23,918.87,Product B,352674,London
1820,17/04/23,815.05,Product A,993647,Paris
5813,17/04/23,476.07,Product C,860413,London
9564,17/04/23,35.02,Product B,155642,New York
3308,17/04/23,60.1,Product D,745270,Tokyo
3103,17/04/23,393.53,Product C,628597,Tokyo
6096,17/04/23,582.9,Product C,703766,Tokyo
2809,17/04/23,527.97,Product A,145903,London
5476,18/04/23,801.35,Product D,519453,Tokyo
8490,18/04/23,701.26,Product D,430984,New York
8195,18/04/23,474.01,Product C,833723,Tokyo
9418,18/04/23,383.43,Product D,392670,Paris
4279,18/04/23,144.37,Product A,574001,London
8414,18/04/23,106.46,Product B,102303,Paris
2029,18/04/23,838.32,Product D,725726,New York
4568,18/04/23,243.61,Product D,440277,New York
9369,18/04/23,576.99,Product C,912764,Paris
6169,18/04/23,745.45,Product B,300845,London
9561,18/04/23,524.56,Product D,786341,London
3858,18/04/23,664.45,Product A,238205,New York
2494,18/04/23,709.16,Product C,189450,Tokyo
4990,19/04/23,789.11,Product B,171942,London
3392,19/04/23,47.92,Product D,829884,London
2911,19/04/23,54.89,Product A,419149,Tokyo
2749,19/04/23,192.9,Product C,735022,London
7971,19/04/23,261.97,Product B,187889,Paris
6447,19/04/23,53.89,Product C,953025,London
7484,19/04/23,674.97,Product C,579434,Paris
7421,19/04/23,599.09,Product A,424620,Tokyo
4157,19/04/23,52.25,Product A,816308,Tokyo
5450,19/04/23,118.13,Product B,354235,New York
9835,19/04/23,657,Product C,224395,London
1924,19/04/23,508.86,Product C,345536,Paris
1706,19/04/23,577.75,Product B,241268,New York
8429,19/04/23,518.12,Product D,691303,New York
3878,19/04/23,386.41,Product B,624563,Paris
9488,20/04/23,311.08,Product B,438334,London
9129,20/04/23,337.86,Product A,349556,Paris
1601,20/04/23,855.29,Product C,447195,New York
1317,20/04/23,59.14,Product A,294969,New York
3485,20/04/23,813.03,Product C,189318,London
1510,20/04/23,850.18,Product D,136489,London
2009,20/04/23,754.71,Product A,189870,Paris
4695,20/04/23,348.37,Product D,788842,London
8017,21/04/23,14.78,Product B,923824,London
8871,21/04/23,528.99,Product D,254954,London
6293,21/04/23,632.87,Product A,880900,New York
5994,21/04/23,987.78,Product D,753453,London
8269,21/04/23,697.06,Product A,148225,Paris
8123,21/04/23,459.19,Product C,624902,London
7981,21/04/23,692.87,Product C,568849,New York
4695,21/04/23,456.77,Product A,409234,New York
8310,21/04/23,187.35,Product B,871667,Tokyo
9276,21/04/23,421.77,Product D,196411,Paris
9537,21/04/23,688.46,Product B,245584,Paris
9267,21/04/23,131.93,Product A,493417,Paris
6234,21/04/23,639.82,Product A,961574,Paris
2481,21/04/23,809.52,Product C,966529,New York
6770,21/04/23,148.56,Product D,292988,New York
6816,21/04/23,650.53,Product A,690579,Tokyo
3131,21/04/23,588.15,Product C,105919,Paris
3527,21/04/23,189.04,Product B,856215,Tokyo
5371,21/04/23,789.5,Product A,501124,New York
7043,21/04/23,609.83,Product A,915573,London
4450,21/04/23,403.08,Product A,166891,Tokyo
7151,21/04/23,734.67,Product A,454366,Tokyo
2296,21/04/23,350.19,Product C,432270,Paris
2234,22/04/23,951.78,Product D,586490,Tokyo
2083,22/04/23,927.83,Product D,747033,Tokyo
4022,22/04/23,644.07,Product D,514798,New York
2577,22/04/23,481.11,Product A,921945,New York
4585,22/04/23,806.07,Product D,152657,London
5557,22/04/23,996.98,Product D,765620,Tokyo
2121,22/04/23,145.26,Product A,767830,Tokyo
8178,22/04/23,615.21,Product C,741055,New York
4164,22/04/23,614.84,Product D,967161,Tokyo
9821,22/04/23,979.58,Product C,472358,Paris
8135,22/04/23,736.46,Product C,745830,Tokyo
5254,22/04/23,553.08,Product B,382495,Tokyo
9796,22/04/23,372.14,Product B,579776,New York
3877,23/04/23,140.84,Product C,656639,Paris
9571,23/04/23,364.34,Product D,409698,London
4755,23/04/23,836.59,Product C,263573,New York
5470,23/04/23,810.73,Product C,270387,Tokyo
3846,23/04/23,876.43,Product B,977633,New York
4054,23/04/23,505.64,Product D,687923,New York
3363,23/04/23,606.44,Product D,624369,New York
5105,23/04/23,638.71,Product C,231250,Paris
2462,23/04/23,447.3,Product D,876936,Tokyo
5051,23/04/23,840.84,Product B,350132,London
9824,23/04/23,270.6,Product A,862760,New York
7669,23/04/23,103.38,Product D,471507,Tokyo
2702,24/04/23,542.38,Product D,777968,New York
5861,24/04/23,969.02,Product A,884309,Paris
6633,24/04/23,418.53,Product B,268772,London
9595,24/04/23,698.87,Product A,214611,New York
4943,24/04/23,76.62,Product A,568127,New York
1149,24/04/23,510.68,Product C,163386,Tokyo
8848,24/04/23,594.88,Product D,123536,London
4291,24/04/23,627.93,Product C,819964,Paris
4882,24/04/23,812.6,Product C,845279,Tokyo
8311,24/04/23,996.4,Product C,827691,Tokyo
6617,24/04/23,690.62,Product C,629959,Tokyo
1256,24/04/23,591.17,Product D,180674,Paris
5809,24/04/23,950.81,Product D,688602,New York
5272,24/04/23,673.03,Product C,350280,Paris
6820,24/04/23,673.47,Product A,738720,London
8609,24/04/23,346.79,Product B,427766,Paris
6363,24/04/23,460.15,Product C,898207,Tokyo
2072,24/04/23,673.63,Product B,818699,Tokyo
4944,24/04/23,587.51,Product A,152995,Paris
8355,25/04/23,538.67,Product C,947903,Tokyo
3938,25/04/23,806.29,Product A,520400,New York
5076,25/04/23,696.59,Product C,427252,London
7870,25/04/23,328.58,Product D,855276,Paris
6085,25/04/23,808.5,Product B,125611,New York
5920,25/04/23,222.67,Product C,122755,Paris
1391,25/04/23,546.13,Product A,451291,New York
9700,25/04/23,641.57,Product A,205065,Tokyo
1744,25/04/23,401.31,Product A,108060,London
4166,25/04/23,41.91,Product A,382967,Tokyo
6068,25/04/23,254.92,Product C,564687,London
9922,25/04/23,651.16,Product C,966785,London
8711,25/04/23,207.58,Product D,466643,Paris
9841,25/04/23,806.66,Product D,422823,Paris
4728,25/04/23,33.43,Product B,517821,Paris
5853,25/04/23,367.27,Product C,114835,London
4804,25/04/23,690.5,Product C,183336,Tokyo
1920,25/04/23,605.65,Product A,652021,Tokyo
2527,25/04/23,992.33,Product A,583863,New York
8579,26/04/23,875.74,Product A,564656,New York
1651,26/04/23,923.05,Product C,449773,Tokyo
2847,26/04/23,504.59,Product A,653948,New York
6228,26/04/23,471.81,Product C,571435,London
3275,26/04/23,792.47,Product A,478427,Paris
2982,26/04/23,232.45,Product C,122056,London
6416,26/04/23,12.71,Product A,215795,Tokyo
3287,26/04/23,747.54,Product C,883300,Tokyo
2101,26/04/23,780.73,Product C,479742,Tokyo
4150,26/04/23,286.22,Product C,335790,Paris
9084,26/04/23,224.71,Product D,575779,Tokyo
7363,26/04/23,262.45,Product C,778120,New York
2747,26/04/23,387.55,Product C,702733,Paris
3573,26/04/23,182.08,Product A,264136,New York
6253,26/04/23,308.75,Product B,792282,London
4762,26/04/23,466.02,Product B,389039,London
9680,26/04/23,425.62,Product A,249289,Paris
3174,26/04/23,154.78,Product C,968726,London
9589,26/04/23,249.89,Product C,914504,Tokyo
1500,26/04/23,378.74,Product D,286209,Tokyo
4817,27/04/23,812.96,Product A,698199,Tokyo
2752,27/04/23,614.74,Product B,226611,Tokyo
5915,27/04/23,566.52,Product A,517754,New York
6742,27/04/23,789.15,Product A,150486,Tokyo
6221,27/04/23,952.15,Product A,458411,London
1731,27/04/23,445.34,Product C,337232,Paris
3695,27/04/23,914.91,Product D,945664,Paris
1228,27/04/23,541.21,Product D,486490,Paris
9465,27/04/23,382.57,Product B,641455,Tokyo
2702,27/04/23,621.92,Product A,786641,Tokyo
9625,27/04/23,817.06,Product C,933551,Tokyo
9669,27/04/23,971.37,Product A,813328,New York
8368,27/04/23,355.09,Product A,560398,New York
6053,27/04/23,366.05,Product D,588640,New York
7322,27/04/23,544.83,Product C,125905,Paris
4614,27/04/23,88.42,Product B,641704,Paris
9288,27/04/23,141.13,Product C,172132,London
7753,27/04/23,164.16,Product A,100096,London
5843,27/04/23,907.84,Product D,507135,New York
8925,27/04/23,988.62,Product C,911801,Tokyo
9849,27/04/23,663.99,Product C,349087,New York
1265,27/04/23,557.78,Product D,409531,London
3705,27/04/23,532.4,Product D,322086,London
2419,28/04/23,882.81,Product B,886931,Tokyo
9374,28/04/23,403.9,Product B,156778,Tokyo
8418,28/04/23,703.47,Product D,296911,Paris
9105,28/04/23,329.64,Product C,454161,London
8933,28/04/23,727.34,Product C,205409,London
8790,28/04/23,56.1,Product A,817675,Paris
6574,28/04/23,163.92,Product C,207175,New York
5622,28/04/23,133.79,Product D,862427,New York
2336,28/04/23,448.68,Product D,609253,Tokyo
5059,28/04/23,648.17,Product B,680278,Paris
7363,28/04/23,188.02,Product C,726121,London
7785,28/04/23,223.41,Product A,461939,Tokyo
2344,28/04/23,162.68,Product B,875584,Tokyo
8145,28/04/23,841.71,Product B,812591,Paris
5933,28/04/23,498.19,Product A,275329,Tokyo
4275,28/04/23,752.68,Product B,400538,Paris
4371,28/04/23,754.8,Product A,705393,New York
1046,28/04/23,859.82,Product B,236306,Paris
7054,29/04/23,166.17,Product C,741390,New York
7921,29/04/23,617,Product A,823468,London
6634,29/04/23,474.51,Product A,821179,Tokyo
4131,29/04/23,363.4,Product A,787584,Paris
4879,29/04/23,268.38,Product C,939717,Tokyo
2389,29/04/23,520.3,Product C,197923,London
2417,29/04/23,767.62,Product D,499941,Tokyo
9941,29/04/23,960.53,Product B,412534,Paris
3399,29/04/23,51.65,Product A,463188,Tokyo
8362,29/04/23,821.22,Product C,576136,New York
1842,29/04/23,604.41,Product C,208633,London
1519,29/04/23,414.78,Product B,903028,Tokyo
2816,29/04/23,681.44,Product D,652530,Paris
4792,29/04/23,709.89,Product D,174637,London
7418,29/04/23,649.71,Product B,618927,Tokyo
6617,29/04/23,458.32,Product B,244892,Tokyo
1984,29/04/23,208.69,Product C,155663,Tokyo
9747,29/04/23,878.7,Product D,947568,New York
1919,29/04/23,364.88,Product D,252640,London
9022,29/04/23,148.89,Product C,982885,Tokyo
5067,29/04/23,102.08,Product C,179721,London
1645,30/04/23,790.72,Product A,707727,Paris
4700,30/04/23,687.2,Product A,785491,New York
3219,30/04/23,16.7,Product D,448354,Tokyo
1749,30/04/23,948.98,Product D,863187,Paris
1886,30/04/23,529.14,Product C,666157,London
7199,30/04/23,736.66,Product C,233534,London
8625,30/04/23,168.12,Product C,823821,New York
6707,30/04/23,349.64,Product B,646428,Tokyo
2075,30/04/23,712.47,Product D,242239,New York
5438,30/04/23,258.89,Product A,856321,London
4986,30/04/23,667.32,Product C,596249,Paris
1372,30/04/23,468.37,Product D,657772,Tokyo
7885,30/04/23,787.87,Product D,489438,Tokyo
7775,30/04/23,282.4,Product B,756401,Tokyo
8803,30/04/23,88.17,Product A,626491,London
9393,30/04/23,844.64,Product C,846454,London
8816,30/04/23,19.04,Product D,936726,Paris
9680,30/04/23,418.98,Product B,244037,London
4893,30/04/23,130.63,Product B,540218,Tokyo
2077,30/04/23,404.18,Product D,651231,Tokyo
1901,30/04/23,669.42,Product B,225245,New York
8807,01/05/23,360,Product C,291663,London
5903,01/05/23,374.88,Product D,960109,New York
5742,01/05/23,128.78,Product D,883301,Tokyo
3695,01/05/23,855.94,Product D,221886,London
1341,01/05/23,180.15,Product D,972442,Paris
8822,01/05/23,936.47,Product A,373453,Tokyo
9442,01/05/23,95.87,Product A,293757,London
1715,01/05/23,747.26,Product D,504832,London
5706,01/05/23,292.56,Product A,906066,New York
2557,01/05/23,432.5,Product C,492483,London
8324,01/05/23,127.52,Product D,881439,New York
4154,01/05/23,518.76,Product A,275526,New York
4812,01/05/23,981.86,Product C,944654,Tokyo
6502,01/05/23,894.1,Product A,245095,London
8094,01/05/23,26.72,Product A,660814,New York
3194,01/05/23,126.68,Product C,222629,London
9788,01/05/23,396.82,Product A,425236,Tokyo
7521,01/05/23,653.07,Product B,218959,New York
6345,01/05/23,458.23,Product B,178315,London
8225,01/05/23,424.59,Product D,824042,London
4912,01/05/23,723.79,Product D,299092,Tokyo
3463,02/05/23,90.69,Product B,466813,Paris
2655,02/05/23,308.75,Product B,265154,Tokyo
7798,02/05/23,934.91,Product C,960408,New York
1225,02/05/23,696.86,Product A,419939,Tokyo
9785,02/05/23,939.84,Product A,373903,London
5342,02/05/23,627.03,Product D,781403,New York
7678,02/05/23,547.19,Product D,165290,London
3793,02/05/23,363.95,Product D,752011,Paris
7334,02/05/23,973.99,Product D,825686,Tokyo
1011,02/05/23,918.72,Product B,945619,London
4111,02/05/23,729.28,Product B,819656,Tokyo
4630,02/05/23,781.33,Product A,635280,New York
1480,02/05/23,809.04,Product C,649300,New York
4214,02/05/23,237.72,Product B,623555,Paris
9268,02/05/23,660.96,Product D,469438,Paris
3623,02/05/23,564.25,Product D,343118,Tokyo
1331,02/05/23,819.21,Product C,426053,Paris
8432,02/05/23,165.84,Product C,856648,Paris
3634,02/05/23,417.53,Product D,402218,Tokyo
1519,02/05/23,89.42,Product B,158760,Paris
7209,02/05/23,38.41,Product C,290672,Tokyo
8216,02/05/23,192.52,Product A,364742,Tokyo
6478,03/05/23,880.99,Product D,536754,New York
7363,03/05/23,935.85,Product B,284654,London
6703,03/05/23,963.65,Product C,337288,London
7291,03/05/23,963.62,Product C,929504,London
4475,03/05/23,799.85,Product C,393243,Paris
6730,03/05/23,171.88,Product C,885342,New York
8210,03/05/23,725.21,Product B,531709,Tokyo
2468,03/05/23,558.68,Product C,503951,New York
9674,03/05/23,769.17,Product B,267378,New York
6420,03/05/23,136.93,Product B,204904,Paris
1920,03/05/23,512.26,Product C,584172,Tokyo
9950,03/05/23,679.11,Product C,739711,Tokyo
7204,03/05/23,550.56,Product A,969067,Tokyo
8542,03/05/23,164.55,Product C,484914,London
8895,03/05/23,667.07,Product D,255875,New York
4029,04/05/23,886.64,Product C,295646,Tokyo
7437,04/05/23,122.75,Product B,720995,London
6188,04/05/23,115.49,Product A,423241,Tokyo
2294,04/05/23,959.7,Product D,692447,London
7543,04/05/23,227.13,Product B,634277,Tokyo
7563,04/05/23,689.42,Product A,710610,Paris
7939,04/05/23,354.82,Product C,461260,New York
2337,04/05/23,232.29,Product C,203896,Paris
4178,04/05/23,681.52,Product D,584106,Paris
9368,04/05/23,64.88,Product B,485548,London
9576,04/05/23,77,Product A,509420,Tokyo
3735,04/05/23,135.66,Product C,868538,New York
6584,04/05/23,827.06,Product B,985331,Tokyo
3435,04/05/23,398.57,Product C,240384,Tokyo
5331,04/05/23,241.68,Product B,643042,Paris
3578,04/05/23,606,Product A,793223,London
2522,04/05/23,816.81,Product B,219361,Tokyo
7606,04/05/23,54.79,Product A,697983,London
7453,04/05/23,796.95,Product C,684929,Paris
1590,04/05/23,246.86,Product A,265092,New York
9331,04/05/23,28.05,Product C,289019,London
3504,04/05/23,764.89,Product A,728038,Paris
6050,04/05/23,899.99,Product A,475190,London
6621,04/05/23,192.07,Product D,320759,Tokyo
5833,04/05/23,618.48,Product B,240057,Tokyo
5488,04/05/23,825.27,Product D,766275,New York
7099,04/05/23,855.78,Product C,572623,London
3697,05/05/23,12.13,Product D,378085,Tokyo
9307,05/05/23,468.08,Product A,571579,London
2425,05/05/23,560.8,Product C,998235,Paris
4788,05/05/23,697.01,Product B,167348,Tokyo
3369,05/05/23,198.7,Product B,173201,Paris
7251,05/05/23,422.4,Product C,678944,New York
4751,05/05/23,98.44,Product A,208214,Paris
6963,05/05/23,921.02,Product B,999138,New York
9289,05/05/23,736.32,Product A,749838,Paris
7883,05/05/23,905.79,Product A,998348,Tokyo
9899,05/05/23,896.8,Product D,958130,Paris
2654,05/05/23,285.19,Product C,270555,Paris
8254,05/05/23,567.54,Product B,894268,Paris
4765,05/05/23,391.61,Product A,117367,London
5634,05/05/23,414.68,Product C,811875,New York
2682,05/05/23,508.3,Product C,275133,New York
9609,05/05/23,320.62,Product B,581992,Paris
8821,05/05/23,14.62,Product B,866151,Paris
5583,05/05/23,145.86,Product B,773870,London
6168,06/05/23,275.06,Product B,694731,Paris
9328,06/05/23,788.22,Product A,268546,Tokyo
8161,06/05/23,257.4,Product D,968668,Tokyo
1992,06/05/23,283.12,Product A,989227,Tokyo
2180,06/05/23,863.15,Product A,557409,New York
6828,06/05/23,518.33,Product C,372804,London
6658,06/05/23,139.46,Product C,639995,New York
1813,06/05/23,576.05,Product D,261050,New York
9802,06/05/23,533.55,Product B,975373,New York
9444,06/05/23,989.23,Product D,365618,New York
6344,06/05/23,700.24,Product B,301158,Tokyo
1993,06/05/23,730.93,Product A,360735,London
2681,06/05/23,418.22,Product A,966028,New York
8201,06/05/23,885.55,Product C,583757,London
6107,06/05/23,995.2,Product C,559381,Tokyo
5512,06/05/23,152.41,Product D,140666,Tokyo
2531,06/05/23,385.47,Product D,158840,New York
3662,06/05/23,990.71,Product C,722565,Paris
9756,06/05/23,225.65,Product D,964915,London
6172,07/05/23,955.89,Product A,834861,Paris
9702,07/05/23,570.27,Product B,278240,London
5521,07/05/23,306.75,Product A,478666,Paris
2843,07/05/23,158.15,Product A,210766,New York
9871,07/05/23,971,Product B,680493,New York
7793,07/05/23,55.04,Product C,687638,London
1104,07/05/23,146.12,Product B,171269,London
9908,07/05/23,265.23,Product A,843596,New York
6175,07/05/23,368.65,Product B,546768,Paris
5933,07/05/23,665.05,Product C,753050,London
3724,07/05/23,490.78,Product B,520521,New York
9553,07/05/23,376.67,Product A,831531,Tokyo
9173,07/05/23,883.95,Product D,163941,New York
4743,07/05/23,345.54,Product D,518098,Tokyo
5781,07/05/23,393.92,Product A,860053,London
1715,07/05/23,370.66,Product B,565776,Paris
6614,07/05/23,987.32,Product D,250181,Paris
7821,07/05/23,157.73,Product D,292811,Tokyo
1011,08/05/23,210.3,Product B,781571,Paris
8616,08/05/23,827.48,Product C,437960,London
5471,08/05/23,490.79,Product D,452457,Tokyo
7286,08/05/23,193.9,Product B,681868,London
3114,08/05/23,507.84,Product A,971776,New York
5673,08/05/23,699.63,Product D,262316,London
2761,08/05/23,142.6,Product C,862847,Paris
2443,08/05/23,846.04,Product B,556839,Tokyo
6967,08/05/23,79.27,Product C,753425,Paris
3502,08/05/23,970.83,Product C,570988,London
1507,08/05/23,943.02,Product B,736818,Tokyo
5511,08/05/23,896.53,Product C,581294,Paris
5970,09/05/23,748.15,Product C,259338,London
9535,09/05/23,419.85,Product B,995706,New York
5469,09/05/23,906.25,Product B,971415,Tokyo
8685,09/05/23,619.19,Product A,119927,Paris
5819,09/05/23,185.65,Product A,296059,London
